antibiotic,feature,prevalence_resistant_pct,prevalence_susceptible_pct,difference_R_minus_S_pct_points,abs_difference_pct_points
ciprofloxacin,amr__escherichia_quinolone_resistant_gyra,22.853,1.153,21.699,21.699
ciprofloxacin,amr__escherichia_quinolone_resistant_parc,16.694,0.256,16.437,16.437
ciprofloxacin,amr__mpha,14.209,1.611,12.597,12.597
ciprofloxacin,amr__escherichia_coli_gyra_conferring_resistance_to_fluoroquinolones,13.128,0.915,12.213,12.213
ciprofloxacin,amr__escherichia_coli_parc_conferring_resistance_to_fluoroquinolones,11.669,0.073,11.596,11.596
ciprofloxacin,amr__mrx,13.182,1.758,11.424,11.424
ciprofloxacin,amr__mdtm,30.47,19.462,11.008,11.008
ciprofloxacin,amr__sul1,14.641,3.918,10.723,10.723
ciprofloxacin,amr__teta,14.911,5.053,9.858,9.858
ciprofloxacin,amr__escherichia_quinolone_resistant_pare,10.751,1.19,9.561,9.561
ciprofloxacin,amr__aada5,10.373,1.52,8.853,8.853
ciprofloxacin,amr__dfra17,10.157,1.501,8.655,8.655
ciprofloxacin,amr__ctx-m-15,8.752,0.366,8.386,8.386
ciprofloxacin,amr__fola_dfr,19.935,12.706,7.229,7.229
ciprofloxacin,amr__vgac,8.806,1.849,6.957,6.957
ciprofloxacin,amr__catb3,6.969,0.037,6.933,6.933
ciprofloxacin,amr__aph3-ib,12.426,5.566,6.86,6.86
ciprofloxacin,amr__mpha_family_macrolide_2-phosphotransferase,7.347,0.897,6.45,6.45
ciprofloxacin,amr__multispecies_mpha_family_macrolide_2-phosphotransferase,7.239,1.044,6.196,6.196
ciprofloxacin,amr__aph6-id,12.048,6.023,6.024,6.024
ciprofloxacin,amr__ctx-m_family,6.645,0.641,6.004,6.004
ciprofloxacin,amr__multispecies_quaternary_ammonium_compound_efflux_smr_transporter_qace_delta_1,8.374,2.435,5.939,5.939
ciprofloxacin,amr__sul2,11.939,6.005,5.934,5.934
ciprofloxacin,amr__mpha_family,6.537,0.769,5.768,5.768
ciprofloxacin,amr__escherichia_fosfomycin_resistant_uhpt,8.32,2.673,5.647,5.647
ciprofloxacin,amr__tetb,7.996,2.38,5.616,5.616
ciprofloxacin,amr__quaternary_ammonium_compound_efflux_smr_transporter_qace_delta_1,7.672,2.27,5.401,5.401
ciprofloxacin,amr__multispecies_class_a_beta-lactamase_tem-156,6.267,1.044,5.223,5.223
ciprofloxacin,amr__multispecies_sulfonamide-resistant_dihydropteroate_synthase_sul1,7.726,2.563,5.162,5.162
ciprofloxacin,amr__acrab-tolc,33.495,28.36,5.136,5.136
ciprofloxacin,amr__multispecies_trimethoprim-resistant_dihydrofolate_reductase_dfra17,6.051,0.915,5.135,5.135
ciprofloxacin,amr__oxa-1,5.294,0.165,5.13,5.13
ciprofloxacin,amr__translation_elongation_factor_tu,46.299,51.41,-5.11,5.11
ciprofloxacin,amr__multispecies_class_a_extended-spectrum_beta-lactamase_ctx-m-15,5.294,0.22,5.075,5.075
ciprofloxacin,amr__escherichia_fosfomycin_resistant_ptsi,5.348,0.531,4.818,4.818
ciprofloxacin,amr__ant3-ia_family_aminoglycoside_nucleotidyltransferase_aada5,5.511,0.732,4.778,4.778
ciprofloxacin,amr__extended-spectrum_class_a_beta-lactamase_ctx-m-15,4.862,0.11,4.752,4.752
ciprofloxacin,amr__tetr,7.239,2.508,4.731,4.731
ciprofloxacin,amr__escherichia_coli_uhpt_with_mutation_conferring_resistance_to_fosfomycin,7.293,2.563,4.73,4.73
ciprofloxacin,amr__aph3-i,7.401,2.838,4.564,4.564
ciprofloxacin,amr__qace,6.375,1.922,4.453,4.453
ciprofloxacin,amr__aac3-iiiiiivviviiiixx,4.862,0.476,4.386,4.386
ciprofloxacin,amr__emrab-tolc,31.659,27.316,4.343,4.343
ciprofloxacin,amr__escherichia_coli_ptsi_with_mutation_conferring_resistance_to_fosfomycin,4.916,0.659,4.257,4.257
ciprofloxacin,amr__gyra,24.797,20.542,4.255,4.255
ciprofloxacin,amr__multispecies_ant3-ia_family_aminoglycoside_nucleotidyltransferase_aada5,5.024,0.806,4.219,4.219
ciprofloxacin,amr__tem_family,7.293,3.094,4.199,4.199
ciprofloxacin,amr__multispecies_tetracycline_efflux_mfs_transporter_teta,5.835,1.666,4.169,4.169
ciprofloxacin,amr__gade,23.663,19.498,4.165,4.165
ciprofloxacin,amr__trimethoprim-resistant_dihydrofolate_reductase_dfra17,4.916,0.879,4.037,4.037
cefotaxime,amr__escherichia_quinolone_resistant_gyra,17.689,3.892,13.796,13.796
cefotaxime,amr__mpha,12.814,2.162,10.652,10.652
cefotaxime,amr__escherichia_quinolone_resistant_parc,12.736,2.125,10.611,10.611
cefotaxime,amr__mdtm,29.717,19.556,10.161,10.161
cefotaxime,amr__ctx-m_family,9.513,0.019,9.494,9.494
cefotaxime,amr__teta,13.836,4.363,9.474,9.474
cefotaxime,amr__ctx-m-15,9.277,0.019,9.258,9.258
cefotaxime,amr__sul1,13.365,4.325,9.04,9.04
cefotaxime,amr__mrx,11.557,2.821,8.736,8.736
cefotaxime,amr__fola_dfr,20.833,13.294,7.539,7.539
cefotaxime,amr__escherichia_coli_gyra_conferring_resistance_to_fluoroquinolones,9.906,2.52,7.386,7.386
cefotaxime,amr__gade,26.101,19.387,6.714,6.714
cefotaxime,amr__aph6-id,12.736,6.205,6.531,6.531
cefotaxime,amr__mura,26.336,19.895,6.442,6.442
cefotaxime,amr__translation_elongation_factor_tu,44.654,51.053,-6.399,6.399
cefotaxime,amr__multispecies_class_a_beta-lactamase_tem-156,7.39,1.015,6.375,6.375
cefotaxime,amr__multispecies_class_a_extended-spectrum_beta-lactamase_ctx-m-15,6.368,0.038,6.33,6.33
cefotaxime,amr__dfra17,8.491,2.332,6.159,6.159
cefotaxime,amr__aada5,8.569,2.426,6.143,6.143
cefotaxime,amr__vgac,8.412,2.388,6.024,6.024
cefotaxime,amr__escherichia_coli_parc_conferring_resistance_to_fluoroquinolones,7.469,1.561,5.908,5.908
cefotaxime,amr__escherichia_quinolone_resistant_pare,8.176,2.388,5.788,5.788
cefotaxime,amr__emrab-tolc,33.569,27.849,5.72,5.72
cefotaxime,amr__multispecies_sulfonamide-resistant_dihydropteroate_synthase_sul1,8.255,2.614,5.641,5.641
cefotaxime,amr__catb3,5.66,0.188,5.472,5.472
cefotaxime,amr__multispecies_quaternary_ammonium_compound_efflux_smr_transporter_qace_delta_1,8.255,2.802,5.453,5.453
cefotaxime,amr__extended-spectrum_class_a_beta-lactamase_ctx-m-15,5.425,0.019,5.406,5.406
cefotaxime,amr__cmy-2,5.267,0.019,5.248,5.248
cefotaxime,amr__multispecies_tetracycline_efflux_mfs_transporter_teta,6.84,1.692,5.147,5.147
cefotaxime,amr__mpha_family,5.975,0.921,5.053,5.053
cefotaxime,amr__acref-tolc,25.786,20.741,5.045,5.045
cefotaxime,amr__aph3-ib,11.085,6.074,5.011,5.011
cefotaxime,amr__gyrb,25.629,20.647,4.982,4.982
cefotaxime,amr__acrab-tolc,33.884,28.921,4.963,4.963
cefotaxime,amr__qace,6.997,2.068,4.928,4.928
cefotaxime,amr__dna-binding_protein_h-ns,2.987,7.841,-4.854,4.854
cefotaxime,amr__ef-tu,38.365,33.528,4.837,4.837
cefotaxime,amr__multidrug_efflux_system_mdtef-tolc_inner-membrane_protondrug_antiporter_mdtf_rnd_type,2.201,7.033,-4.831,4.831
cefotaxime,amr__multispecies_mpha_family_macrolide_2-phosphotransferase,6.368,1.58,4.788,4.788
cefotaxime,amr__tetc,6.368,1.617,4.751,4.751
cefotaxime,amr__sul2,11.006,6.318,4.688,4.688
cefotaxime,amr__mpha_family_macrolide_2-phosphotransferase,6.053,1.373,4.681,4.681
cefotaxime,amr__marr,25.393,20.778,4.615,4.615
cefotaxime,amr__qacedelta1,7.154,2.595,4.559,4.559
cefotaxime,amr__dna-directed_rna_polymerase_beta_subunit_ec_2.7.7.6,4.167,8.706,-4.54,4.54
cefotaxime,amr__multidrug_efflux_system_mdtabc-tolc_membrane_fusion_component_mdta,2.516,7.052,-4.536,4.536
cefotaxime,amr__aac3-iiiiiivviviiiixx,4.874,0.47,4.404,4.404
cefotaxime,amr__multispecies_cephalosporin-hydrolyzing_class_c_beta-lactamase_ec-5,4.56,8.932,-4.372,4.372
cefotaxime,amr__mdfacmr,14.465,10.117,4.349,4.349
cefotaxime,amr__oxa-1,4.56,0.263,4.296,4.296
